,circuito,circuito,serie,serie,desde,hasta,ap,pd,ca,pc,pva,peri,fa,pt,pi,pn,pg,martinez,lacalle,multi
2396,130.0,130.0,CDA,CDA,46907.0,47782,0.008695652173913044,0.0,0.09565217391304348,0.13333333333333333,0.005797101449275362,0.017391304347826087,0.35942028985507246,0.002898550724637681,0.011594202898550725,0.34202898550724636,0.02318840579710145,0.4106145251396648,0.5893854748603352,0.6057971014492753
2397,130.0,130.0,DAA,DAA,98567.0,99042,0.003067484662576687,0.006134969325153374,0.12269938650306748,0.1165644171779141,0.015337423312883436,0.03067484662576687,0.3159509202453988,0.0,0.009202453987730062,0.37423312883435583,0.006134969325153374,0.4434250764525994,0.5565749235474006,0.6288343558282208
2398,130.0,130.0,EFB,EFB,6525.0,7499,0.01483679525222552,0.0,0.18397626112759644,0.11572700296735905,0.008902077151335312,0.002967359050445104,0.37388724035608306,0.0,0.002967359050445104,0.29673590504451036,0.0,0.4277286135693215,0.5722713864306784,0.599406528189911
2399,130.0,130.0,FEF,FEF,12768.0,13198,0.0058309037900874635,0.0,0.18658892128279883,0.10495626822157435,0.008746355685131196,0.014577259475218658,0.3498542274052478,0.0,0.0,0.3206997084548105,0.008746355685131196,0.4774011299435028,0.5225988700564972,0.6209912536443148
2400,130.0,130.0,GDA,GDA,12240.0,12875,0.0,0.0028011204481792717,0.39215686274509803,0.08683473389355742,0.0028011204481792717,0.008403361344537815,0.16806722689075632,0.0,0.0,0.3389355742296919,0.0,0.27071823204419887,0.7292817679558011,0.8179271708683473
2401,130.0,130.0,HBD,HBD,1.0,2464,0.0,0.0,0.19161676646706588,0.3023952095808383,0.0,0.0,0.12275449101796407,0.0,0.0029940119760479044,0.38023952095808383,0.0,0.21068249258160238,0.7893175074183977,0.8772455089820359
2402,130.0,130.0,ICC,ICC,5480.0,5911,0.0,0.0,0.10852713178294573,0.050387596899224806,0.0,0.0,0.32558139534883723,0.0,0.007751937984496124,0.5077519379844961,0.0,0.424812030075188,0.575187969924812,0.6744186046511628
2403,130.0,130.0,JCB,JCB,14635.0,15118,0.0,0.0,0.14492753623188406,0.23478260869565218,0.0,0.0,0.4144927536231884,0.0,0.005797101449275362,0.17391304347826086,0.02608695652173913,0.6179775280898876,0.38202247191011235,0.5855072463768116
2404,130.0,130.0,KCB,KCB,24115.0,24732,0.0030211480362537764,0.0,0.0755287009063444,0.06646525679758308,0.0030211480362537764,0.00906344410876133,0.5649546827794562,0.0,0.0030211480362537764,0.2719033232628399,0.0030211480362537764,0.5616045845272206,0.4383954154727794,0.4199395770392749
2405,130.0,130.0,MCA,MCA,32125.0,32605,0.0,0.0,0.12044817927170869,0.19887955182072828,0.008403361344537815,0.01680672268907563,0.40336134453781514,0.0,0.0056022408963585435,0.24649859943977592,0.0,0.5469613259668509,0.4530386740331492,0.5714285714285714
2406,130.0,130.0,NEB,NEB,21337.0,21760,0.008902077151335312,0.0,0.05934718100890208,0.26409495548961426,0.0,0.01483679525222552,0.36795252225519287,0.0,0.011869436201780416,0.27002967359050445,0.002967359050445104,0.46839080459770116,0.5316091954022989,0.6083086053412463
2407,130.0,130.0,OEA,OEA,11815.0,12304,0.002857142857142857,0.0,0.07714285714285714,0.10285714285714286,0.002857142857142857,0.014285714285714285,0.4342857142857143,0.0,0.017142857142857144,0.34285714285714286,0.005714285714285714,0.5170454545454546,0.48295454545454547,0.5457142857142857
2408,130.0,130.0,QDD,QDD,6003.0,6551,0.0,0.0,0.05928853754940711,0.20948616600790515,0.015810276679841896,0.0,0.233201581027668,0.0,0.0,0.4743083003952569,0.007905138339920948,0.2950191570881226,0.7049808429118773,0.7509881422924901
2409,130.0,130.0,REB,REB,1.0,1967,0.0,0.0,0.19047619047619047,0.07142857142857142,0.0,0.0,0.047619047619047616,0.0,0.0,0.6904761904761905,0.0,0.09333333333333334,0.9066666666666666,0.9523809523809523
2410,130.0,130.0,SHD,SHD,7076.0,7775,0.0030120481927710845,0.0,0.1897590361445783,0.1686746987951807,0.0030120481927710845,0.006024096385542169,0.21385542168674698,0.0,0.012048192771084338,0.4036144578313253,0.0,0.26843657817109146,0.7315634218289085,0.7740963855421688
2411,130.0,130.0,TCD,TCD,1.0,709,0.0,0.0,0.1368421052631579,0.09473684210526316,0.0,0.0,0.05263157894736842,0.0,0.0,0.7157894736842105,0.0,0.11827956989247312,0.8817204301075269,0.9473684210526316
2412,130.0,130.0,TCE,,1.0,960,0.0,0.0,0.1368421052631579,0.09473684210526316,0.0,0.0,0.05263157894736842,0.0,0.0,0.7157894736842105,0.0,,,0.9473684210526316
2413,131.0,131.0,AMA,AMA,9594.0,10013,0.017045454545454544,0.011363636363636364,0.07954545454545454,0.10227272727272728,0.014204545454545454,0.028409090909090908,0.5056818181818182,0.002840909090909091,0.005681818181818182,0.21875,0.014204545454545454,0.6455331412103746,0.35446685878962536,0.42045454545454547
2414,131.0,131.0,CDA,CDA,47783.0,48630,0.008403361344537815,0.0028011204481792717,0.09523809523809523,0.10644257703081232,0.008403361344537815,0.025210084033613446,0.4005602240896359,0.0,0.008403361344537815,0.3277310924369748,0.01680672268907563,0.4550408719346049,0.5449591280653951,0.5546218487394958
2415,131.0,131.0,DAA,DAA,99043.0,99484,0.006172839506172839,0.009259259259259259,0.09567901234567901,0.14814814814814814,0.012345679012345678,0.033950617283950615,0.3117283950617284,0.0,0.018518518518518517,0.36419753086419754,0.0,0.4423676012461059,0.557632398753894,0.6265432098765432
2416,131.0,131.0,EFB,EFB,7500.0,8362,0.01524390243902439,0.003048780487804878,0.18597560975609756,0.09146341463414634,0.009146341463414634,0.006097560975609756,0.4115853658536585,0.0,0.003048780487804878,0.27439024390243905,0.0,0.44,0.56,0.5548780487804879
2417,131.0,131.0,FEF,FEF,13199.0,13641,0.0,0.011461318051575931,0.19484240687679083,0.05730659025787966,0.0028653295128939827,0.0028653295128939827,0.40114613180515757,0.0,0.008595988538681949,0.29512893982808025,0.025787965616045846,0.5393258426966292,0.4606741573033708,0.5816618911174786
2418,131.0,131.0,GDA,GDA,12876.0,13680,0.0028653295128939827,0.0028653295128939827,0.4040114613180516,0.06017191977077364,0.0,0.0028653295128939827,0.1977077363896848,0.0,0.0,0.32664756446991405,0.0028653295128939827,0.24127906976744187,0.7587209302325582,0.7936962750716332
2419,131.0,131.0,HBD,HBD,2465.0,3367,0.008522727272727272,0.0,0.22443181818181818,0.29261363636363635,0.002840909090909091,0.0,0.1875,0.0,0.002840909090909091,0.2784090909090909,0.002840909090909091,0.27635327635327633,0.7236467236467237,0.8011363636363635
2420,131.0,131.0,ICC,ICC,5912.0,6270,0.0,0.003875968992248062,0.07364341085271318,0.07364341085271318,0.0,0.0,0.3953488372093023,0.0,0.003875968992248062,0.4418604651162791,0.007751937984496124,0.484375,0.515625,0.6007751937984496
2421,131.0,131.0,JCB,JCB,15119.0,15582,0.002824858757062147,0.0,0.1638418079096045,0.21468926553672316,0.002824858757062147,0.002824858757062147,0.384180790960452,0.0,0.005649717514124294,0.2062146892655367,0.01694915254237288,0.50997150997151,0.49002849002849,0.6073446327683616
2422,131.0,131.0,KCB,KCB,24733.0,25332,0.011976047904191617,0.0029940119760479044,0.09580838323353294,0.10778443113772455,0.0029940119760479044,0.008982035928143712,0.4221556886227545,0.0,0.0029940119760479044,0.3383233532934132,0.005988023952095809,0.5119047619047619,0.4880952380952381,0.5508982035928144
2423,131.0,131.0,MCA,MCA,32606.0,33055,0.008645533141210375,0.0,0.12680115273775217,0.14121037463976946,0.005763688760806916,0.01729106628242075,0.42939481268011526,0.0,0.005763688760806916,0.25936599423631124,0.005763688760806916,0.5558659217877095,0.4441340782122905,0.5389048991354467
2424,131.0,131.0,NEB,NEB,21761.0,22183,0.005797101449275362,0.0,0.057971014492753624,0.2463768115942029,0.002898550724637681,0.011594202898550725,0.3507246376811594,0.002898550724637681,0.014492753623188406,0.28695652173913044,0.020289855072463767,0.47701149425287354,0.5229885057471264,0.6260869565217391
2425,131.0,131.0,OEA,OEA,12305.0,12771,0.023121387283236993,0.002890173410404624,0.06936416184971098,0.1329479768786127,0.014450867052023121,0.008670520231213872,0.3815028901734104,0.0,0.011560693641618497,0.34971098265895956,0.005780346820809248,0.4715447154471545,0.5284552845528455,0.569364161849711
2426,131.0,131.0,QDD,QDD,6552.0,6993,0.00390625,0.0,0.08203125,0.234375,0.0,0.0,0.20703125,0.0,0.0078125,0.4609375,0.00390625,0.29571984435797666,0.7042801556420234,0.7890625
2427,131.0,131.0,REC,REC,1.0,681,0.0,0.0,0.28,0.16,0.0,0.0,0.2,0.0,0.0,0.36,0.0,0.36,0.64,0.8
2428,131.0,131.0,SHD,SHD,7776.0,8457,0.0,0.0,0.19174041297935104,0.1976401179941003,0.0,0.02064896755162242,0.25073746312684364,0.0,0.008849557522123894,0.3274336283185841,0.0029498525073746312,0.34718100890207715,0.6528189910979229,0.728613569321534
2429,131.0,131.0,TCF,TCF,1.0,2074,0.0,0.0,0.13402061855670103,0.26804123711340205,0.010309278350515464,0.0,0.16494845360824742,0.0,0.0,0.422680412371134,0.0,0.16129032258064516,0.8387096774193549,0.8247422680412371
2430,132.0,132.0,AMA,AMA,10014.0,10423,0.010752688172043012,0.005376344086021506,0.19623655913978494,0.09946236559139784,0.010752688172043012,0.013440860215053764,0.40053763440860213,0.002688172043010753,0.005376344086021506,0.239247311827957,0.016129032258064516,0.49865951742627346,0.5013404825737265,0.5564516129032258
2431,132.0,132.0,CDA,CDA,48631.0,49527,0.005681818181818182,0.0,0.10511363636363637,0.07102272727272728,0.002840909090909091,0.014204545454545454,0.4119318181818182,0.0,0.019886363636363636,0.35511363636363635,0.014204545454545454,0.45224719101123595,0.547752808988764,0.5653409090909092
2432,132.0,132.0,DAA,DAA,99485.0,99924,0.006097560975609756,0.003048780487804878,0.16158536585365854,0.11585365853658537,0.03353658536585366,0.003048780487804878,0.31097560975609756,0.003048780487804878,0.006097560975609756,0.35060975609756095,0.006097560975609756,0.44144144144144143,0.5585585585585585,0.6402439024390244
2433,132.0,132.0,EFB,EFB,8363.0,9359,0.005952380952380952,0.0,0.17559523809523808,0.10119047619047619,0.008928571428571428,0.008928571428571428,0.3630952380952381,0.0,0.0,0.3333333333333333,0.002976190476190476,0.4501510574018127,0.5498489425981873,0.6130952380952381
2434,132.0,132.0,GDA,GDA,13681.0,14598,0.0,0.0,0.39880952380952384,0.0625,0.002976190476190476,0.0,0.20238095238095238,0.0,0.002976190476190476,0.33035714285714285,0.0,0.27728613569321536,0.7227138643067846,0.7946428571428572
2435,132.0,132.0,HBD,HBD,3368.0,4233,0.003076923076923077,0.0,0.2153846153846154,0.3076923076923077,0.009230769230769232,0.003076923076923077,0.18153846153846154,0.0,0.006153846153846154,0.27384615384615385,0.0,0.3192771084337349,0.6807228915662651,0.8030769230769231
2436,132.0,132.0,ICC,ICC,6271.0,6604,0.0036101083032490976,0.0036101083032490976,0.08303249097472924,0.061371841155234655,0.0,0.0036101083032490976,0.3898916967509025,0.0,0.0,0.44765342960288806,0.007220216606498195,0.4981132075471698,0.5018867924528302,0.5992779783393501
2437,132.0,132.0,JCB,JCB,15583.0,16052,0.0,0.0,0.11641791044776119,0.2507462686567164,0.0,0.0,0.43582089552238806,0.0,0.0,0.18208955223880596,0.014925373134328358,0.5826330532212886,0.4173669467787115,0.5641791044776119
2438,132.0,132.0,KCB,KCB,25333.0,25883,0.0028328611898017,0.0,0.0821529745042493,0.13031161473087818,0.0056657223796034,0.019830028328611898,0.39943342776203966,0.0,0.0028328611898017,0.34844192634560905,0.0084985835694051,0.5186246418338109,0.4813753581661891,0.5722379603399433
2439,132.0,132.0,MCA,MCA,33056.0,33504,0.002770083102493075,0.0,0.09141274238227147,0.18005540166204986,0.0110803324099723,0.0110803324099723,0.40443213296398894,0.0,0.008310249307479225,0.29085872576177285,0.0,0.5302197802197802,0.4697802197802198,0.5706371191135734
2440,132.0,132.0,NEB,NEB,22184.0,22598,0.0,0.002824858757062147,0.0480225988700565,0.2824858757062147,0.005649717514124294,0.0,0.3785310734463277,0.0,0.011299435028248588,0.2627118644067797,0.00847457627118644,0.4986072423398329,0.5013927576601671,0.612994350282486
2441,132.0,132.0,OEA,OEA,12772.0,13255,0.0056657223796034,0.0,0.059490084985835696,0.10764872521246459,0.0028328611898017,0.0113314447592068,0.43342776203966005,0.0,0.0056657223796034,0.3654390934844193,0.0084985835694051,0.5399449035812672,0.46005509641873277,0.546742209631728
2442,132.0,132.0,QDD,QDD,6994.0,7373,0.003816793893129771,0.0,0.03816793893129771,0.2099236641221374,0.007633587786259542,0.019083969465648856,0.21755725190839695,0.0,0.011450381679389313,0.48854961832061067,0.003816793893129771,0.28185328185328185,0.7181467181467182,0.7519083969465649
2443,132.0,132.0,RED,RED,1.0,1465,0.019417475728155338,0.0,0.10679611650485436,0.1262135922330097,0.0,0.0,0.07766990291262135,0.0,0.0,0.6699029126213593,0.0,0.12,0.88,0.9029126213592233
2444,132.0,132.0,SHD,SHD,8458.0,9078,0.0,0.0,0.18895348837209303,0.14534883720930233,0.005813953488372093,0.020348837209302327,0.2819767441860465,0.0,0.005813953488372093,0.34593023255813954,0.005813953488372093,0.37900874635568516,0.6209912536443148,0.6918604651162792
2445,132.0,132.0,TCG,TCG,1.0,3920,0.009259259259259259,0.0,0.16049382716049382,0.17592592592592593,0.0,0.0,0.16666666666666666,0.0,0.0030864197530864196,0.45987654320987653,0.024691358024691357,0.24695121951219512,0.7530487804878049,0.8240740740740741
2446,133.0,133.0,AMB,AMB,1.0,6002,0.019417475728155338,0.0,0.07281553398058252,0.16990291262135923,0.014563106796116505,0.014563106796116505,0.4077669902912621,0.0,0.014563106796116505,0.28640776699029125,0.0,0.44554455445544555,0.5544554455445545,0.5436893203883495
2447,133.0,133.0,CDA,CDA,49528.0,50562,0.002881844380403458,0.002881844380403458,0.10086455331412104,0.08357348703170028,0.01440922190201729,0.023054755043227664,0.41786743515850144,0.0,0.01440922190201729,0.3285302593659942,0.011527377521613832,0.4662756598240469,0.533724340175953,0.5389048991354467
2448,133.0,133.0,DAA,DAA,99925.0,100364,0.014792899408284023,0.005917159763313609,0.12130177514792899,0.1390532544378698,0.014792899408284023,0.026627218934911243,0.3224852071005917,0.0,0.014792899408284023,0.33727810650887574,0.0029585798816568047,0.49702380952380953,0.5029761904761905,0.6153846153846154
2449,133.0,133.0,EFB,EFB,9360.0,10174,0.01818181818181818,0.0,0.19090909090909092,0.07878787878787878,0.015151515151515152,0.00909090909090909,0.38484848484848483,0.0,0.0,0.2909090909090909,0.012121212121212121,0.47384615384615386,0.5261538461538462,0.5727272727272728
2450,133.0,133.0,GDA,GDA,14599.0,15449,0.002890173410404624,0.005780346820809248,0.38439306358381503,0.05202312138728324,0.008670520231213872,0.0,0.2023121387283237,0.0,0.0,0.34104046242774566,0.002890173410404624,0.3216374269005848,0.6783625730994152,0.7803468208092486
2451,133.0,133.0,HBD,HBD,4234.0,4904,0.009036144578313253,0.0,0.2469879518072289,0.25903614457831325,0.0,0.0,0.18674698795180722,0.0,0.0,0.29518072289156627,0.0030120481927710845,0.3101449275362319,0.6898550724637681,0.8042168674698795
2452,133.0,133.0,ICC,ICC,6605.0,6941,0.0,0.0,0.08727272727272728,0.07636363636363637,0.0,0.0036363636363636364,0.3527272727272727,0.0,0.0,0.4690909090909091,0.01090909090909091,0.5345454545454545,0.46545454545454545,0.6436363636363637
2453,133.0,133.0,JCB,JCB,16053.0,16509,0.005847953216374269,0.0029239766081871343,0.12573099415204678,0.24269005847953215,0.0029239766081871343,0.0029239766081871343,0.4152046783625731,0.0,0.005847953216374269,0.18128654970760233,0.014619883040935672,0.5526315789473685,0.4473684210526316,0.5701754385964912
2454,133.0,133.0,KCB,KCB,25884.0,26464,0.002824858757062147,0.0,0.12146892655367232,0.09322033898305085,0.0,0.01694915254237288,0.4180790960451977,0.0,0.00847457627118644,0.3305084745762712,0.00847457627118644,0.5363128491620112,0.46368715083798884,0.5621468926553672
2455,133.0,133.0,MCA,MCA,33505.0,33948,0.002824858757062147,0.0,0.096045197740113,0.192090395480226,0.002824858757062147,0.00847457627118644,0.4491525423728814,0.0,0.011299435028248588,0.23163841807909605,0.005649717514124294,0.554945054945055,0.44505494505494503,0.536723163841808
2456,133.0,133.0,NEB,NEB,22599.0,23033,0.00267379679144385,0.0053475935828877,0.05614973262032086,0.22192513368983957,0.0053475935828877,0.013368983957219251,0.3663101604278075,0.0,0.00267379679144385,0.3155080213903743,0.0106951871657754,0.5408970976253298,0.45910290237467016,0.606951871657754
2457,133.0,133.0,OEA,OEA,13256.0,13695,0.005555555555555556,0.008333333333333333,0.058333333333333334,0.12777777777777777,0.005555555555555556,0.019444444444444445,0.4666666666666667,0.0,0.002777777777777778,0.3,0.005555555555555556,0.5388888888888889,0.46111111111111114,0.4944444444444444
2458,133.0,133.0,QDD,QDD,7374.0,7724,0.007633587786259542,0.0,0.04198473282442748,0.22137404580152673,0.015267175572519083,0.003816793893129771,0.2633587786259542,0.0,0.007633587786259542,0.42748091603053434,0.011450381679389313,0.3436293436293436,0.6563706563706564,0.7099236641221374
2459,133.0,133.0,REE,REE,1.0,3252,0.0,0.0,0.11363636363636363,0.05454545454545454,0.0,0.0,0.08181818181818182,0.0,0.004545454545454545,0.7454545454545455,0.0,0.11004784688995216,0.8899521531100478,0.9181818181818182
2460,133.0,133.0,SHD,SHD,9079.0,9591,0.0,0.0,0.1746987951807229,0.18072289156626506,0.006024096385542169,0.02108433734939759,0.28012048192771083,0.006024096385542169,0.0030120481927710845,0.32831325301204817,0.0,0.4107142857142857,0.5892857142857143,0.6867469879518072
2461,133.0,133.0,TCG,TCG,3921.0,5149,0.0,0.0,0.19658119658119658,0.13675213675213677,0.002849002849002849,0.002849002849002849,0.20797720797720798,0.0,0.017094017094017096,0.42165242165242167,0.014245014245014245,0.25925925925925924,0.7407407407407407,0.7863247863247864
2462,134.0,134.0,AMB,AMB,6003.0,7275,0.007722007722007722,0.011583011583011582,0.05019305019305019,0.11196911196911197,0.015444015444015444,0.015444015444015444,0.47104247104247104,0.0,0.007722007722007722,0.28957528957528955,0.019305019305019305,0.5232558139534884,0.47674418604651164,0.47876447876447875
2463,134.0,134.0,CDA,CDA,50563.0,51894,0.009615384615384616,0.003205128205128205,0.11538461538461539,0.10576923076923077,0.00641025641025641,0.00641025641025641,0.33653846153846156,0.0,0.01282051282051282,0.38782051282051283,0.016025641025641024,0.3953488372093023,0.6046511627906976,0.6378205128205128
2464,134.0,134.0,DAA,DAA,100365.0,100809,0.0,0.008928571428571428,0.10714285714285714,0.11011904761904762,0.01488095238095238,0.026785714285714284,0.35119047619047616,0.0,0.011904761904761904,0.35714285714285715,0.011904761904761904,0.4750733137829912,0.5249266862170088,0.5982142857142857
